tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
jtexpert,Time-20,org.joda.time.format.DateTimeFormatterBuilder,4,129,160260,801,171,0,2,0,1034,822,79.4971,595,420,70.588234,1743,1347,77.28055,832,47.73379,515,120,1
jtexpert,Time-3,org.joda.time.MutableDateTime,5,123,121097,724,84,0,4,0,247,217,87.85425,63,56,88.88889,90,90,100.0,20,22.222223,70,120,1
jtexpert,Time-5,org.joda.time.Period,5,122,118589,801,62,0,2,2,288,269,93.40278,64,57,89.0625,467,423,90.578156,298,63.811565,125,120,1
jtexpert,Math-91,org.apache.commons.math.fraction.Fraction,5,122,114004,574,36,0,0,0,149,139,93.28859,90,74,82.22222,360,342,95.0,242,67.22222,100,120,1
jtexpert,Time-4,org.joda.time.Partial,5,135,124089,711,60,0,3,0,249,241,96.78715,106,101,95.28302,336,330,98.21429,210,62.5,120,120,1
jtexpert,Time-7,org.joda.time.format.DateTimeFormatter,5,134,143525,877,32,0,5,0,208,177,85.09615,88,58,65.909096,176,160,90.909096,57,32.386364,103,120,1
jtexpert,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,5,124,121244,593,8,0,0,0,765,47,6.1437907,624,16,2.5641026,880,30,3.409091,7,0.7954545,23,120,1
jtexpert,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,5,123,122093,475,6,0,0,0,131,90,68.70229,90,55,61.11111,392,270,68.877556,128,32.65306,142,120,1
jtexpert,Lang-37,org.apache.commons.lang3.ArrayUtils,5,116,148805,845,352,0,1,0,957,901,94.14838,806,647,80.27296,2015,1840,91.31514,1541,76.476425,299,120,1
jtexpert,Chart-6,org.jfree.chart.util.ShapeList,5,135,106232,492,8,0,0,0,34,17,50.0,16,8,50.0,28,10,35.714287,5,17.857143,5,120,1
jtexpert,Chart-7,org.jfree.data.time.TimePeriodValues,5,118,121256,699,24,0,4,0,149,134,89.93289,54,43,79.62963,254,251,98.8189,163,64.173225,88,120,1
jtexpert,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,5,124,117386,686,38,0,0,0,327,225,68.80734,122,84,68.85246,2706,1393,51.478195,1003,37.06578,390,120,1
jtexpert,Math-56,org.apache.commons.math.util.MultidimensionalCounter,5,123,146070,515,15,0,0,1,70,67,95.71428,32,27,84.375,138,135,97.82609,71,51.449276,64,120,1
jtexpert,Lang-47,org.apache.commons.lang.text.StrBuilder,5,125,184307,788,152,0,0,3,700,667,95.28571,496,444,89.51613,1642,1556,94.76249,898,54.6894,658,120,1
jtexpert,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,5,122,109746,519,15,0,0,0,66,63,95.454544,26,22,84.61539,175,174,99.42857,137,78.28571,37,120,1
jtexpert,Lang-65,org.apache.commons.lang.time.DateUtils,5,129,124416,675,68,0,10,1,208,184,88.46153,175,131,74.85715,406,395,97.29064,158,38.916256,237,120,1
jtexpert,Lang-60,org.apache.commons.lang.text.StrBuilder,5,134,209210,612,157,0,0,0,656,639,97.40854,464,431,92.88793,1584,1547,97.66414,904,57.07071,643,120,1
jtexpert,Chart-24,org.jfree.chart.renderer.GrayPaintScale,5,135,79598,448,9,0,0,0,25,20,80.0,10,9,90.0,37,19,51.35135,13,35.135136,6,120,1
jtexpert,Lang-57,org.apache.commons.lang.LocaleUtils,5,117,112498,480,24,0,0,0,76,71,93.42105,64,51,79.6875,177,167,94.35028,95,53.672314,72,120,1
jtexpert,Lang-59,org.apache.commons.lang.text.StrBuilder,5,122,190216,611,158,0,0,1,656,641,97.71342,464,428,92.24138,1584,1561,98.54797,874,55.176765,687,120,1
jtexpert,Time-13,org.joda.time.format.PeriodFormatterBuilder,5,127,164416,760,128,0,2,5,665,621,93.38346,458,377,82.31441,1139,1001,87.88411,541,47.497807,460,120,1
jtexpert,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,5,155,110114,585,8,0,0,0,63,46,73.01588,19,11,57.894737,46,26,56.521736,12,26.086956,14,120,1
jtexpert,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,5,116,130079,566,36,0,0,11,186,145,77.956985,128,92,71.875,273,238,87.17949,72,26.373629,166,120,1
jtexpert,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,5,133,105308,487,2,0,0,0,25,14,56.0,16,8,50.0,80,44,55.0,10,12.5,34,120,1
jtexpert,Time-20,org.joda.time.format.DateTimeFormatterBuilder,5,133,153422,788,174,0,6,0,1034,883,85.396515,595,447,75.12605,1743,1489,85.42742,822,47.16007,667,120,1
jtexpert,Time-3,org.joda.time.MutableDateTime,6,129,122751,909,93,0,5,0,247,218,88.25911,63,56,88.88889,90,88,97.77778,19,21.11111,69,120,1
jtexpert,Time-5,org.joda.time.Period,6,136,122157,740,64,0,1,1,288,285,98.95833,64,61,95.3125,467,467,100.0,324,69.37901,143,120,1
jtexpert,Math-91,org.apache.commons.math.fraction.Fraction,6,127,115133,462,32,0,0,0,149,140,93.95973,90,76,84.44444,360,344,95.55556,249,69.166664,95,120,1
jtexpert,Time-4,org.joda.time.Partial,6,128,122212,933,55,0,4,0,249,237,95.18072,106,98,92.45283,336,330,98.21429,167,49.70238,163,120,1
jtexpert,Time-7,org.joda.time.format.DateTimeFormatter,6,132,154627,806,36,0,9,0,208,179,86.05769,88,58,65.909096,176,164,93.181816,60,34.090908,104,120,1
jtexpert,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,6,136,120366,462,9,0,0,0,765,48,6.2745104,624,17,2.724359,880,38,4.318182,10,1.1363636,28,120,1
jtexpert,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,6,120,108824,560,5,0,0,0,131,90,68.70229,90,56,62.222225,392,270,68.877556,139,35.459183,131,120,1
jtexpert,Lang-37,org.apache.commons.lang3.ArrayUtils,6,116,148597,649,358,0,1,0,957,905,94.56635,806,662,82.133995,2015,1856,92.10918,1358,67.39455,498,120,1
jtexpert,Chart-6,org.jfree.chart.util.ShapeList,6,128,107164,495,7,0,0,0,34,17,50.0,16,8,50.0,28,10,35.714287,5,17.857143,5,120,1
jtexpert,Chart-7,org.jfree.data.time.TimePeriodValues,6,132,125809,633,28,0,5,0,149,132,88.59061,54,45,83.33333,254,249,98.031494,163,64.173225,86,120,1
jtexpert,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,6,132,119602,537,46,0,0,0,327,288,88.073395,122,92,75.409836,2706,2410,89.06134,1649,60.938656,761,120,1
jtexpert,Math-56,org.apache.commons.math.util.MultidimensionalCounter,6,127,137137,472,15,0,0,1,70,66,94.28571,32,26,81.25,138,135,97.82609,67,48.550724,68,120,1
jtexpert,Lang-47,org.apache.commons.lang.text.StrBuilder,6,133,203627,590,183,0,0,2,700,680,97.14286,496,456,91.935486,1642,1603,97.62485,945,57.551765,658,120,1
jtexpert,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,6,115,108752,549,16,0,0,0,66,66,100.0,26,25,96.15385,175,175,100.0,138,78.85714,37,120,1
jtexpert,Lang-65,org.apache.commons.lang.time.DateUtils,6,119,122377,833,67,0,7,3,208,187,89.90385,175,135,77.14286,406,397,97.78325,147,36.206894,250,120,1
jtexpert,Lang-60,org.apache.commons.lang.text.StrBuilder,6,121,183857,562,156,0,0,0,656,631,96.189026,464,425,91.594826,1584,1523,96.148994,919,58.017677,604,120,1
jtexpert,Chart-24,org.jfree.chart.renderer.GrayPaintScale,6,121,123645,405,8,0,0,0,25,20,80.0,10,9,90.0,37,19,51.35135,13,35.135136,6,120,1
jtexpert,Lang-57,org.apache.commons.lang.LocaleUtils,6,134,112288,524,23,0,0,2,76,72,94.73685,64,52,81.25,177,167,94.35028,95,53.672314,72,120,1
jtexpert,Lang-59,org.apache.commons.lang.text.StrBuilder,6,133,195176,664,161,0,0,1,656,643,98.018295,464,430,92.67242,1584,1559,98.421715,902,56.944443,657,120,1
jtexpert,Time-13,org.joda.time.format.PeriodFormatterBuilder,6,126,165821,764,125,0,0,1,665,611,91.8797,458,366,79.91266,1139,961,84.37226,457,40.122913,504,120,1
jtexpert,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,6,133,110662,474,8,0,0,1,63,48,76.190475,19,12,63.15789,46,26,56.521736,11,23.913044,15,120,1
jtexpert,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,6,122,133896,744,33,0,0,10,186,147,79.03226,128,91,71.09375,273,222,81.31868,85,31.135532,137,120,1
jtexpert,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,6,115,103584,426,2,0,0,0,25,12,48.0,16,5,31.25,80,36,45.0,4,5.0,32,120,1
jtexpert,Time-20,org.joda.time.format.DateTimeFormatterBuilder,6,115,145993,1049,176,0,7,0,1034,814,78.723404,595,406,68.2353,1743,1311,75.2151462994836,892,51.1761331038439,851,120,1
jtexpert,Time-3,org.joda.time.MutableDateTime,1,89,224510,754,92,0,9,0,247,213,86.23482,63,55,87.30159,90,86,95.55556,19,21.11111,67,240,1
jtexpert,Time-5,org.joda.time.Period,1,113,229927,803,71,0,3,1,288,277,96.18056,64,60,93.75,467,467,100.0,330,70.66381,137,240,1
jtexpert,Math-91,org.apache.commons.math.fraction.Fraction,1,112,218158,517,35,0,0,0,149,139,93.28859,90,75,83.33333,360,344,95.55556,242,67.22222,102,240,1
jtexpert,Time-4,org.joda.time.Partial,1,125,258336,988,55,0,7,0,249,231,92.77108,106,98,92.45283,336,336,100.0,194,57.738094,142,240,1
jtexpert,Time-7,org.joda.time.format.DateTimeFormatter,1,142,240122,815,31,0,5,0,208,188,90.38461,88,66,75.0,176,171,97.159096,67,38.06818,104,240,1
jtexpert,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,1,109,220861,546,10,0,0,0,765,56,7.320262,624,21,3.3653848,880,50,5.6818185,15,1.7045455,35,240,1
jtexpert,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,1,129,214942,587,9,0,0,0,131,90,68.70229,90,55,61.11111,392,270,68.877556,141,35.969387,129,240,1
jtexpert,Lang-37,org.apache.commons.lang3.ArrayUtils,1,129,252871,619,353,0,1,0,957,906,94.670845,806,655,81.26551,2015,1852,91.910675,1573,78.064514,279,240,1
jtexpert,Chart-6,org.jfree.chart.util.ShapeList,1,135,208575,506,8,0,0,0,34,17,50.0,16,8,50.0,28,10,35.714287,5,17.857143,5,240,1
jtexpert,Chart-7,org.jfree.data.time.TimePeriodValues,1,130,223561,630,24,0,3,0,149,131,87.919464,54,49,90.74074,254,251,98.8189,193,75.98425,58,240,1
jtexpert,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,1,138,231085,702,43,0,0,0,327,223,68.19572,122,81,66.39344,2706,1391,51.404285,1000,36.954914,391,240,1
jtexpert,Math-56,org.apache.commons.math.util.MultidimensionalCounter,1,134,258049,553,15,0,0,1,70,66,94.28571,32,26,81.25,138,135,97.82609,67,48.550724,68,240,1
jtexpert,Lang-47,org.apache.commons.lang.text.StrBuilder,1,133,316692,763,182,0,0,3,700,687,98.14285,496,466,93.951614,1642,1620,98.66017,980,59.68331,640,240,1
jtexpert,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,1,133,210860,609,16,0,0,0,66,65,98.48485,26,24,92.30769,175,175,100.0,137,78.28571,38,240,1
jtexpert,Lang-65,org.apache.commons.lang.time.DateUtils,1,121,223322,706,70,0,5,1,208,192,92.30769,175,134,76.57143,406,402,99.01478,179,44.08867,223,240,1
jtexpert,Lang-60,org.apache.commons.lang.text.StrBuilder,1,123,296739,597,166,0,0,2,656,652,99.39024,464,438,94.39655,1584,1578,99.621216,944,59.59596,634,240,1
jtexpert,Chart-24,org.jfree.chart.renderer.GrayPaintScale,1,120,84724,574,9,0,0,1,25,24,96.0,10,9,90.0,37,37,100.0,19,51.35135,18,240,1
jtexpert,Lang-57,org.apache.commons.lang.LocaleUtils,1,148,215664,521,26,0,0,1,76,72,94.73685,64,52,81.25,177,167,94.35028,94,53.107346,73,240,1
jtexpert,Lang-59,org.apache.commons.lang.text.StrBuilder,1,137,329416,605,162,0,0,0,656,652,99.39024,464,439,94.61207,1584,1581,99.81061,1039,65.59343,542,240,1
jtexpert,Time-13,org.joda.time.format.PeriodFormatterBuilder,1,147,293375,819,121,0,1,4,665,618,92.932335,458,381,83.187775,1139,963,84.547844,531,46.619843,432,240,1
jtexpert,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,1,121,213334,471,10,0,0,1,63,55,87.30159,19,15,78.94737,46,29,63.04348,16,34.782608,13,240,1
jtexpert,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,1,117,238850,767,41,0,0,11,186,149,80.10753,128,96,75.0,273,244,89.37729,84,30.769232,160,240,1
jtexpert,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,1,126,207743,442,2,0,0,0,25,10,40.0,16,6,37.5,80,38,47.5,3,3.7500002,35,240,1
jtexpert,Time-20,org.joda.time.format.DateTimeFormatterBuilder,1,136,258427,868,183,0,10,0,1034,878,84.912964,595,436,73.27731,1743,1423,81.640854,787,45.152035,636,240,1
jtexpert,Time-3,org.joda.time.MutableDateTime,2,143,226276,718,91,0,7,0,247,217,87.85425,63,55,87.30159,90,86,95.55556,23,25.555557,63,240,1
jtexpert,Time-5,org.joda.time.Period,2,143,230010,855,65,0,5,0,288,277,96.18056,64,53,82.8125,467,447,95.71735,289,61.88437,158,240,1
jtexpert,Math-91,org.apache.commons.math.fraction.Fraction,2,124,214374,467,36,0,0,0,149,140,93.95973,90,75,83.33333,360,342,95.0,237,65.833336,105,240,1
jtexpert,Time-4,org.joda.time.Partial,2,123,236783,661,48,0,5,0,249,225,90.36144,106,98,92.45283,336,322,95.83333,193,57.44048,129,240,1
jtexpert,Time-7,org.joda.time.format.DateTimeFormatter,2,125,255018,902,40,0,9,0,208,183,87.980774,88,65,73.86364,176,169,96.02273,73,41.477272,96,240,1
jtexpert,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,2,136,224309,481,10,0,0,0,765,55,7.189543,624,22,3.5256412,880,43,4.886364,15,1.7045455,28,240,1
jtexpert,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,2,133,221422,637,7,0,0,0,131,87,66.41222,90,57,63.333332,392,272,69.38776,118,30.102041,154,240,1
jtexpert,Lang-37,org.apache.commons.lang3.ArrayUtils,2,128,255792,803,369,0,1,0,957,905,94.56635,806,656,81.38958,2015,1852,91.910675,1241,61.58809,611,240,1
jtexpert,Chart-6,org.jfree.chart.util.ShapeList,2,134,209013,586,7,0,0,0,34,17,50.0,16,8,50.0,28,10,35.714287,5,17.857143,5,240,1
jtexpert,Chart-7,org.jfree.data.time.TimePeriodValues,2,119,223686,678,30,0,7,0,149,130,87.24832,54,45,83.33333,254,252,99.2126,169,66.53543,83,240,1
jtexpert,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,2,133,221487,658,47,0,0,0,327,287,87.767586,122,91,74.590164,2706,2404,88.839615,1758,64.966736,646,240,1
jtexpert,Math-56,org.apache.commons.math.util.MultidimensionalCounter,2,136,252272,484,17,0,0,0,70,66,94.28571,32,26,81.25,138,135,97.82609,67,48.550724,68,240,1
jtexpert,Lang-47,org.apache.commons.lang.text.StrBuilder,2,135,309216,792,176,0,0,2,700,688,98.28571,496,459,92.54032,1642,1618,98.53837,932,56.760048,686,240,1
jtexpert,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,2,129,210922,513,17,0,0,0,66,66,100.0,26,25,96.15385,175,175,100.0,140,80.0,35,240,1
jtexpert,Lang-65,org.apache.commons.lang.time.DateUtils,2,135,223715,661,67,0,5,1,208,190,91.34615,175,140,80.0,406,396,97.53694,192,47.29064,204,240,1
jtexpert,Lang-60,org.apache.commons.lang.text.StrBuilder,2,123,298024,633,169,0,0,0,656,649,98.93293,464,432,93.10345,1584,1576,99.49495,937,59.15404,639,240,1
jtexpert,Chart-24,org.jfree.chart.renderer.GrayPaintScale,2,135,242810,403,9,0,0,0,25,21,84.0,10,10,100.0,37,19,51.35135,13,35.135136,6,240,1
jtexpert,Lang-57,org.apache.commons.lang.LocaleUtils,2,121,212729,671,23,0,0,1,76,72,94.73685,64,52,81.25,177,167,94.35028,94,53.107346,73,240,1
jtexpert,Lang-59,org.apache.commons.lang.text.StrBuilder,2,117,299992,583,160,0,0,0,656,649,98.93293,464,434,93.534485,1584,1568,98.9899,954,60.227276,614,240,1
jtexpert,Time-13,org.joda.time.format.PeriodFormatterBuilder,2,137,305385,778,129,0,0,2,665,625,93.98496,458,377,82.31441,1139,1037,91.04478,675,59.26251,362,240,1
jtexpert,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,2,129,213412,529,10,0,0,1,63,49,77.77778,19,13,68.42105,46,28,60.869564,16,34.782608,12,240,1
jtexpert,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,2,142,242762,800,43,0,0,9,186,158,84.946236,128,105,82.03125,273,257,94.13919,88,32.234432,169,240,1
jtexpert,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,2,134,208868,461,2,0,0,0,25,10,40.0,16,6,37.5,80,38,47.5,3,3.7500002,35,240,1
jtexpert,Time-20,org.joda.time.format.DateTimeFormatterBuilder,2,158,257782,1068,183,0,10,0,1034,854,82.59187,595,428,71.93278,1743,1412,81.00975,735,42.168674,677,240,1
jtexpert,Time-3,org.joda.time.MutableDateTime,3,151,229468,1011,87,0,6,0,247,217,87.85425,63,53,84.12698,90,90,100.0,19,21.11111,71,240,1
jtexpert,Time-5,org.joda.time.Period,3,157,238645,778,66,0,2,0,288,284,98.61111,64,60,93.75,467,467,100.0,304,65.09636,163,240,1
jtexpert,Math-91,org.apache.commons.math.fraction.Fraction,3,152,219873,483,35,0,0,0,149,138,92.617455,90,74,82.22222,360,344,95.55556,245,68.05556,99,240,1
jtexpert,Time-4,org.joda.time.Partial,3,157,275880,766,59,0,2,1,249,240,96.385544,106,102,96.22642,336,336,100.0,222,66.07143,114,240,1
jtexpert,Time-7,org.joda.time.format.DateTimeFormatter,3,157,244162,794,37,0,5,0,208,187,89.90385,88,67,76.13636,176,170,96.590904,69,39.204548,101,240,1
jtexpert,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,3,139,228740,1053,10,0,0,0,765,51,6.666667,624,18,2.8846154,880,42,4.772727,11,1.25,31,240,1
jtexpert,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,3,139,215916,679,8,0,0,0,131,88,67.175575,90,50,55.555557,392,260,66.32653,108,27.55102,152,240,1
jtexpert,Lang-37,org.apache.commons.lang3.ArrayUtils,3,143,253546,634,360,0,0,0,957,906,94.670845,806,664,82.38213,2015,1864,92.5062,1190,59.057076,674,240,1
jtexpert,Chart-6,org.jfree.chart.util.ShapeList,3,170,211176,544,8,0,0,0,34,17,50.0,16,8,50.0,28,10,35.714287,5,17.857143,5,240,1
jtexpert,Chart-7,org.jfree.data.time.TimePeriodValues,3,136,224515,844,30,0,2,0,149,139,93.28859,54,48,88.88889,254,252,99.2126,216,85.03937,36,240,1
jtexpert,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,3,133,223457,608,45,0,0,0,327,223,68.19572,122,82,67.21311,2706,1391,51.404285,1027,37.952698,364,240,1
jtexpert,Math-56,org.apache.commons.math.util.MultidimensionalCounter,3,152,276190,627,16,0,0,1,70,66,94.28571,32,26,81.25,138,135,97.82609,67,48.550724,68,240,1
jtexpert,Lang-47,org.apache.commons.lang.text.StrBuilder,3,157,328807,707,164,0,0,3,700,690,98.57143,496,468,94.354836,1642,1624,98.90378,957,58.282585,667,240,1
jtexpert,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,3,157,214070,502,17,0,0,0,66,66,100.0,26,25,96.15385,175,175,100.0,137,78.28571,38,240,1
jtexpert,Lang-65,org.apache.commons.lang.time.DateUtils,3,132,225570,688,67,0,4,0,208,193,92.78847,175,139,79.42857,406,402,99.01478,218,53.69458,184,240,1
jtexpert,Lang-60,org.apache.commons.lang.text.StrBuilder,3,134,304058,796,169,0,0,0,656,647,98.62805,464,442,95.25862,1584,1560,98.48485,922,58.20707,638,240,1
jtexpert,Chart-24,org.jfree.chart.renderer.GrayPaintScale,3,132,162876,493,9,0,0,0,25,20,80.0,10,9,90.0,37,19,51.35135,13,35.135136,6,240,1
jtexpert,Lang-57,org.apache.commons.lang.LocaleUtils,3,152,217087,617,26,0,0,1,76,71,93.42105,64,50,78.125,177,172,97.17514,105,59.322037,67,240,1
jtexpert,Lang-59,org.apache.commons.lang.text.StrBuilder,3,137,294350,595,162,0,0,0,656,640,97.560974,464,436,93.965515,1584,1548,97.72727,881,55.618687,667,240,1
jtexpert,Time-13,org.joda.time.format.PeriodFormatterBuilder,3,157,280685,6446,144,0,0,3,665,644,96.8421,458,404,88.2096,1139,1081,94.907814,585,51.360847,496,240,1
jtexpert,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,3,158,215509,489,9,0,0,1,63,48,76.190475,19,12,63.15789,46,26,56.521736,14,30.434782,12,240,1
jtexpert,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,3,152,241221,737,39,0,0,10,186,155,83.33333,128,101,78.90625,273,247,90.47619,75,27.472528,172,240,1
jtexpert,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,3,156,209200,614,2,0,0,0,25,14,56.0,16,8,50.0,80,44,55.0,11,13.75,33,240,1
jtexpert,Time-20,org.joda.time.format.DateTimeFormatterBuilder,3,151,284544,881,172,0,7,0,1034,837,80.94778,595,414,69.579834,1743,1318,75.61675,675,38.726334,643,240,1
jtexpert,Time-3,org.joda.time.MutableDateTime,4,189,215975,871,96,0,6,0,247,217,87.85425,63,57,90.47619,90,90,100.0,21,23.333334,69,240,1
jtexpert,Time-5,org.joda.time.Period,4,123,230913,811,66,0,3,0,288,276,95.83333,64,62,96.875,467,447,95.71735,288,61.67024,159,240,1
jtexpert,Math-91,org.apache.commons.math.fraction.Fraction,4,134,216228,478,32,0,0,0,149,141,94.630875,90,77,85.55556,360,342,95.0,245,68.05556,97,240,1
jtexpert,Time-4,org.joda.time.Partial,4,127,234335,773,54,0,8,1,249,231,92.77108,106,95,89.62264,336,320,95.2381,207,61.60714,113,240,1
jtexpert,Time-7,org.joda.time.format.DateTimeFormatter,4,131,246548,747,35,0,4,0,208,191,91.82692,88,66,75.0,176,173,98.295456,70,39.772728,103,240,1
jtexpert,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,4,143,223711,508,11,0,0,0,765,58,7.5817,624,23,3.6858976,880,50,5.6818185,15,1.7045455,35,240,1
jtexpert,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,4,128,234692,554,8,0,0,0,131,90,68.70229,90,56,62.222225,392,270,68.877556,125,31.887754,145,240,1
jtexpert,Lang-37,org.apache.commons.lang3.ArrayUtils,4,141,255053,693,358,0,0,0,957,906,94.670845,806,660,81.88586,2015,1858,92.20844,1084,53.796524,774,240,1
jtexpert,Chart-6,org.jfree.chart.util.ShapeList,4,145,209573,597,8,0,0,0,34,17,50.0,16,8,50.0,28,10,35.714287,5,17.857143,5,240,1
jtexpert,Chart-7,org.jfree.data.time.TimePeriodValues,4,132,225746,676,24,0,5,0,149,132,88.59061,54,44,81.48148,254,251,98.8189,157,61.811024,94,240,1
jtexpert,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,4,146,220726,570,43,0,0,0,327,290,88.68502,122,93,76.22951,2706,2436,90.02217,1611,59.53437,825,240,1
jtexpert,Math-56,org.apache.commons.math.util.MultidimensionalCounter,4,139,273010,563,16,0,0,1,70,66,94.28571,32,26,81.25,138,135,97.82609,68,49.275364,67,240,1
jtexpert,Lang-47,org.apache.commons.lang.text.StrBuilder,4,148,318674,709,183,0,0,2,700,694,99.14285,496,470,94.758064,1642,1639,99.81729,976,59.439705,663,240,1
jtexpert,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,4,137,213248,558,17,0,0,0,66,66,100.0,26,25,96.15385,175,175,100.0,147,84.0,28,240,1
