tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
t3,Time-24,org.joda.time.format.DateTimeParserBucket,6,6,120053,39102,108,0,24,0,145,137,94.48276,70,60,85.71429,0,0,0.0,0,0.0,0,120,36
t3,Lang-62,org.apache.commons.lang.Entities,6,7,52279,27000,114,0,0,0,247,182,73.68421,94,56,59.574467,0,0,0.0,0,0.0,0,120,38
t3,Time-23,org.joda.time.DateTimeZone,6,6,10261,196,0,0,0,0,338,0,0.0,162,0,0.0,353,0,0.0,0,0.0,0,120,0
t3,Chart-23,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,6,14,121022,108923,243,0,9,66,149,48,32.214764,56,13,23.214285,168,52,30.952381,12,7.1428576,40,120,81
t3,Chart-24,org.jfree.chart.renderer.GrayPaintScale,6,18,16795,3747,21,0,0,6,25,25,100.0,10,10,100.0,37,37,100.0,36,97.2973,1,120,7
t3,Chart-25,org.jfree.chart.renderer.category.StatisticalBarRenderer,6,14,121200,142039,282,0,0,0,181,26,14.36464,90,9,10.0,372,8,2.1505377,6,1.6129031,2,120,94
t3,Chart-26,org.jfree.chart.axis.Axis,6,12,13143,212,0,0,0,0,329,0,0.0,136,0,0.0,378,0,0.0,0,0.0,0,120,0
t3,Closure-99,com.google.javascript.jscomp.CheckGlobalThis,6,11,125457,3229,9,0,0,0,45,12,26.666668,62,6,9.677419,112,20,17.857143,14,12.5,6,120,3
t3,Closure-53,com.google.javascript.jscomp.InlineObjectLiterals,6,7,65022,6035,24,0,1,0,157,10,6.3694267,114,0,0.0,158,0,0.0,0,0.0,0,120,8
t3,Closure-98,com.google.javascript.jscomp.ReferenceCollectingCallback,6,15,113868,22765,72,0,0,15,167,101,60.47904,143,43,30.06993,248,152,61.290325,98,39.51613,54,120,24
t3,Chart-20,org.jfree.chart.plot.ValueMarker,6,8,81088,37518,108,0,0,0,22,20,90.909096,8,7,87.5,11,10,90.909096,7,63.636364,3,120,36
t3,Closure-16,com.google.javascript.jscomp.ScopedAliases,6,4,135624,224,0,0,0,0,194,0,0.0,124,0,0.0,166,0,0.0,0,0.0,0,120,0
t3,Closure-14,com.google.javascript.jscomp.ControlFlowAnalysis,6,10,135255,13474,45,0,0,0,382,105,27.486912,276,59,21.37681,237,74,31.223627,46,19.409283,28,120,15
t3,Math-20,org.apache.commons.math3.optimization.direct.CMAESOptimizer,6,11,134375,10992,39,0,0,0,458,34,7.4235806,272,2,0.7352941,1601,9,0.56214863,5,0.3123048,4,120,13
t3,Math-64,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,6,12,49077,20069,72,0,0,0,351,90,25.641027,204,27,13.235294,1083,120,11.080332,30,2.770083,90,120,24
t3,Lang-57,org.apache.commons.lang.LocaleUtils,6,6,17356,4853,27,0,0,0,76,66,86.84211,64,45,70.3125,177,116,65.53673,76,42.937855,40,120,9
t3,Math-21,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,6,4,130694,199,0,0,0,0,55,0,0.0,28,0,0.0,102,0,0.0,0,0.0,0,120,0
t3,Lang-59,org.apache.commons.lang.text.StrBuilder,6,6,119856,111655,417,0,4,3,656,649,98.93293,464,452,97.41379,1584,1571,99.17929,1361,85.921715,210,120,139
t3,Math-67,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer,6,13,128847,15885,60,0,0,21,90,87,96.666664,34,31,91.17647,149,143,95.97315,104,69.79866,39,120,20
t3,Lang-58,org.apache.commons.lang.math.NumberUtils,6,3,43402,28756,156,0,0,0,433,390,90.06928,420,326,77.61905,977,820,83.9304,433,44.319344,387,120,52
t3,Lang-30,org.apache.commons.lang3.StringUtils,6,12,121871,97851,447,0,39,364,1200,1138,94.833336,1087,1020,93.83625,2704,2520,93.19527,2320,85.79882,200,120,149
t3,Lang-33,org.apache.commons.lang3.ClassUtils,6,19,8321,210,0,0,0,0,268,0,0.0,218,0,0.0,349,0,0.0,0,0.0,0,120,0
t3,Time-15,org.joda.time.field.FieldUtils,6,7,26895,9928,48,0,0,0,71,67,94.366196,72,61,84.72222,0,0,0.0,0,0.0,0,120,16
t3,Time-16,org.joda.time.format.DateTimeFormatter,6,20,129251,20908,114,0,0,0,207,77,37.198067,88,18,20.454546,0,0,0.0,0,0.0,0,120,38
t3,Time-13,org.joda.time.format.PeriodFormatterBuilder,6,6,129152,56667,177,0,0,0,665,403,60.6015,458,212,46.28821,1139,539,47.322212,273,23.968393,266,120,59
t3,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,6,11,82863,29146,81,0,0,0,63,43,68.25397,19,11,57.894737,46,26,56.521736,17,36.95652,9,120,27
t3,Time-14,org.joda.time.chrono.BasicMonthOfYearDateTimeField,6,6,119144,54967,159,0,0,2,110,100,90.909096,52,48,92.30769,0,0,0.0,0,0.0,0,120,53
t3,Time-11,org.joda.time.tz.ZoneInfoCompiler,6,17,73821,16236,93,0,15,0,385,209,54.285717,193,81,41.96891,419,179,42.720764,66,15.751789,113,120,31
t3,Chart-12,org.jfree.chart.plot.MultiplePiePlot,6,12,121648,103174,222,0,1,67,187,95,50.802143,84,39,46.42857,164,40,24.390244,26,15.853659,14,120,74
t3,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,6,5,69248,18454,120,0,0,70,186,73,39.247314,128,38,29.6875,273,128,46.886448,61,22.344322,67,120,40
t3,Chart-17,org.jfree.data.time.TimeSeries,6,13,124909,59592,177,0,25,31,280,252,90.0,138,116,84.05797,428,358,83.64486,180,42.056076,178,120,59
t3,Closure-20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,6,9,24066,192,0,0,0,0,686,0,0.0,530,0,0.0,662,0,0.0,0,0.0,0,120,0
t3,Math-39,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,6,12,11255,254,0,0,0,0,108,0,0.0,54,0,0.0,279,0,0.0,0,0.0,0,120,0
t3,Closure-68,com.google.javascript.jscomp.parsing.JsDocInfoParser,6,5,84395,22090,132,0,0,0,936,152,16.239317,589,56,9.50764,482,66,13.692946,24,4.9792533,42,120,44
t3,Chart-11,org.jfree.chart.util.ShapeUtilities,6,6,49654,17790,63,0,0,15,193,137,70.98446,116,67,57.758625,418,202,48.32536,51,12.200956,151,120,21
t3,Closure-25,com.google.javascript.jscomp.TypeInference,6,12,123932,8983,66,0,0,0,522,18,3.4482758,402,7,1.7412934,413,20,4.842615,10,2.4213076,10,120,22
t3,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,6,5,15065,4419,18,0,0,0,25,3,12.0,16,3,18.75,80,18,22.5,12,15.000001,6,120,6
t3,Math-103,org.apache.commons.math.distribution.NormalDistributionImpl,6,8,29672,9795,36,0,0,20,42,41,97.61904,18,17,94.44444,108,108,100.0,88,81.48148,20,120,12
t3,Time-20,org.joda.time.format.DateTimeFormatterBuilder,6,4,119874,111296,456,0,0,0,1034,851,82.30174,595,418,70.252106,1743,1385,79.4607,628,36.029835,757,120,152
t3,Time-21,org.joda.time.tz.DefaultNameProvider,6,13,12085,1815,9,0,0,0,34,26,76.47059,36,21,58.333332,0,0,0.0,0,0.0,0,120,3
t3,Closure-29,com.google.javascript.jscomp.InlineObjectLiterals,6,8,133802,220,0,0,0,0,164,0,0.0,108,0,0.0,117,0,0.0,0,0.0,0,120,0
t3,Lang-41,org.apache.commons.lang.ClassUtils,1,8,5271,220,0,0,0,0,268,0,0.0,216,0,0.0,346,0,0.0,0,0.0,0,240,0
t3,Time-3,org.joda.time.MutableDateTime,1,5,201567,142569,261,0,35,3,247,216,87.449394,63,47,74.60318,90,80,88.88889,75,83.33333,5,240,87
t3,Lang-43,org.apache.commons.lang.text.ExtendedMessageFormat,1,5,31048,23100,78,0,0,0,163,20,12.269938,99,1,1.010101,184,1,0.54347825,0,0.0,1,240,26
t3,Time-5,org.joda.time.Period,1,4,247185,15695,57,0,0,6,288,278,96.52778,64,60,93.75,467,467,100.0,279,59.743042,188,240,19
t3,Math-91,org.apache.commons.math.fraction.Fraction,1,7,28645,17117,75,0,0,0,149,139,93.28859,90,75,83.33333,360,331,91.94444,222,61.666668,109,240,25
t3,Time-4,org.joda.time.Partial,1,7,79435,74527,246,0,45,2,249,248,99.5984,106,106,100.0,336,336,100.0,273,81.25,63,240,82
t3,Time-7,org.joda.time.format.DateTimeFormatter,1,5,153258,26718,120,0,4,0,208,80,38.46154,88,22,25.0,176,35,19.886364,23,13.068181,12,240,40
t3,Math-93,org.apache.commons.math.util.MathUtils,1,4,248362,188,0,0,0,0,227,0,0.0,223,0,0.0,892,0,0.0,0,0.0,0,240,0
t3,Time-6,org.joda.time.chrono.GJChronology,1,12,249907,152560,480,0,42,156,349,258,73.9255,182,106,58.24176,0,0,0.0,0,0.0,0,240,160
t3,Time-8,org.joda.time.DateTimeZone,1,4,7557,208,0,0,0,0,354,0,0.0,182,0,0.0,439,0,0.0,0,0.0,0,240,0
t3,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,1,13,69257,11248,33,0,0,0,765,40,5.2287583,624,16,2.5641026,880,16,1.8181818,8,0.9090909,8,240,11
t3,Closure-124,com.google.javascript.jscomp.ExploitAssigns,1,11,119169,13307,42,0,0,0,74,7,9.459459,68,3,4.4117646,73,3,4.109589,2,2.739726,1,240,14
t3,Closure-132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,1,6,18957,320,0,0,0,0,687,0,0.0,536,0,0.0,674,0,0.0,0,0.0,0,240,0
t3,Closure-130,com.google.javascript.jscomp.CollapseProperties,1,11,260712,3488,9,0,1,0,330,25,7.575758,266,8,3.0075188,358,4,1.1173184,0,0.0,4,240,3
t3,Closure-35,com.google.javascript.jscomp.TypeInference,1,11,97931,8410,66,0,0,0,531,18,3.3898306,412,7,1.6990291,416,20,4.8076925,10,2.4038463,10,240,22
t3,Time-10,org.joda.time.base.BaseSingleFieldPeriod,1,5,7574,226,0,0,0,0,70,0,0.0,46,0,0.0,118,0,0.0,0,0.0,0,240,0
t3,Math-44,org.apache.commons.math.ode.AbstractIntegrator,1,6,10056,205,0,0,0,0,120,0,0.0,46,0,0.0,72,0,0.0,0,0.0,0,240,0
t3,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,1,6,75767,6311,72,0,0,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,240,24
t3,Lang-37,org.apache.commons.lang3.ArrayUtils,1,5,98787,108564,513,0,28,0,957,944,98.64159,806,787,97.64268,2015,2006,99.55335,1971,97.816376,35,240,171
t3,Lang-36,org.apache.commons.lang3.math.NumberUtils,1,12,33364,23676,138,0,0,0,373,334,89.544235,352,263,74.715904,812,667,82.14286,292,35.96059,375,240,46
t3,Chart-4,org.jfree.chart.plot.XYPlot,1,7,243595,257016,441,0,0,0,1749,530,30.303032,966,181,18.73706,1369,401,29.291454,111,8.108108,290,240,147
t3,Math-7,org.apache.commons.math3.ode.AbstractIntegrator,1,8,11384,345,0,0,0,0,127,0,0.0,58,0,0.0,82,0,0.0,0,0.0,0,240,0
t3,Chart-3,org.jfree.data.time.TimeSeries,1,5,241565,74183,192,0,29,0,371,356,95.95687,194,172,88.65979,490,464,94.69388,246,50.20408,218,240,64
t3,Chart-6,org.jfree.chart.util.ShapeList,1,4,26030,9776,33,0,0,2,34,17,50.0,16,8,50.0,28,10,35.714287,7,25.0,3,240,11
t3,Chart-2,org.jfree.data.general.DatasetUtilities,1,9,157577,48043,156,0,1,1,808,427,52.846535,548,233,42.51825,794,405,51.007557,245,30.856424,160,240,52
t3,Chart-1,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1,9,9171,225,0,0,0,0,519,0,0.0,242,0,0.0,246,0,0.0,0,0.0,0,240,0
t3,Lang-50,org.apache.commons.lang.time.FastDateFormat,1,10,108663,66211,294,0,37,0,455,431,94.72527,228,206,90.350876,689,685,99.41945,380,55.152393,305,240,98
t3,Chart-7,org.jfree.data.time.TimePeriodValues,1,5,56471,38495,120,0,21,0,149,145,97.31544,54,51,94.44444,254,253,99.6063,151,59.448822,102,240,40
t3,Chart-9,org.jfree.data.time.TimeSeries,1,10,180048,55683,177,0,22,0,280,261,93.21429,140,126,90.0,435,413,94.94253,227,52.183907,186,240,59
t3,Closure-100,com.google.javascript.jscomp.CheckGlobalThis,1,8,249821,3391,9,0,0,0,45,18,40.0,56,11,19.642857,98,25,25.510204,19,19.387754,6,240,3
t3,Math-18,org.apache.commons.math3.optimization.direct.CMAESOptimizer,1,6,256424,3404,12,0,0,0,467,34,7.280514,276,2,0.7246377,1613,9,0.55796653,5,0.3099814,4,240,4
t3,Closure-46,com.google.javascript.rhino.jstype.RecordType,1,5,34659,37106,432,0,0,0,88,6,6.818182,72,0,0.0,58,2,3.4482758,0,0.0,2,240,144
t3,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,1,11,52140,17677,60,0,0,3,327,261,79.81651,122,61,50.0,2706,2508,92.68293,1686,62.30599,822,240,20
t3,Math-56,org.apache.commons.math.util.MultidimensionalCounter,1,11,48398,21351,54,0,0,2,70,69,98.57143,32,32,100.0,138,138,100.0,113,81.884056,25,240,18
t3,Lang-47,org.apache.commons.lang.text.StrBuilder,1,10,157873,152051,588,0,51,9,700,691,98.71429,496,480,96.77419,1642,1618,98.53837,1364,83.06943,254,240,196
t3,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,1,5,101046,23029,60,0,0,0,66,66,100.0,26,26,100.0,175,175,100.0,145,82.85715,30,240,20
t3,Lang-63,org.apache.commons.lang.time.DurationFormatUtils,1,3,247469,1275,6,0,0,0,229,208,90.8297,133,114,85.71429,329,313,95.13678,187,56.838905,126,240,2
t3,Lang-65,org.apache.commons.lang.time.DateUtils,1,5,30128,18376,87,0,8,2,208,200,96.15385,175,160,91.42857,406,402,99.01478,207,50.98522,195,240,29
t3,Lang-60,org.apache.commons.lang.text.StrBuilder,1,5,138874,126576,522,0,23,69,656,650,99.085365,464,452,97.41379,1584,1574,99.36868,1394,88.00505,180,240,174
t3,Time-24,org.joda.time.format.DateTimeParserBucket,1,7,207415,41208,108,0,25,0,145,137,94.48276,70,61,87.14285,0,0,0.0,0,0.0,0,240,36
t3,Lang-62,org.apache.commons.lang.Entities,1,8,76565,29331,123,0,0,0,247,208,84.210526,94,66,70.21276,0,0,0.0,0,0.0,0,240,41
t3,Time-23,org.joda.time.DateTimeZone,1,11,8096,202,0,0,0,0,338,0,0.0,162,0,0.0,353,0,0.0,0,0.0,0,240,0
t3,Chart-23,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,1,4,240301,322934,600,0,0,303,149,53,35.57047,56,16,28.57143,168,54,32.142857,24,14.285715,30,240,200
t3,Chart-24,org.jfree.chart.renderer.GrayPaintScale,1,9,13418,3418,21,0,0,6,25,25,100.0,10,10,100.0,37,37,100.0,32,86.48649,5,240,7
t3,Chart-25,org.jfree.chart.renderer.category.StatisticalBarRenderer,1,5,238678,351839,657,0,0,0,181,38,20.994476,90,11,12.222222,372,8,2.1505377,6,1.6129031,2,240,219
t3,Chart-26,org.jfree.chart.axis.Axis,1,11,9321,223,0,0,0,0,329,0,0.0,136,0,0.0,378,0,0.0,0,0.0,0,240,0
t3,Closure-99,com.google.javascript.jscomp.CheckGlobalThis,1,5,249817,3603,9,0,0,0,45,12,26.666668,62,6,9.677419,112,20,17.857143,14,12.5,6,240,3
t3,Closure-53,com.google.javascript.jscomp.InlineObjectLiterals,1,7,63940,6422,24,0,2,0,157,10,6.3694267,114,0,0.0,158,0,0.0,0,0.0,0,240,8
t3,Closure-98,com.google.javascript.jscomp.ReferenceCollectingCallback,1,14,250340,204,0,0,0,0,167,0,0.0,143,0,0.0,248,0,0.0,0,0.0,0,240,0
t3,Chart-20,org.jfree.chart.plot.ValueMarker,1,10,65472,38315,108,0,0,0,22,15,68.181816,8,3,37.5,11,5,45.454548,2,18.181818,3,240,36
t3,Closure-16,com.google.javascript.jscomp.ScopedAliases,1,8,114183,13050,45,0,1,6,194,57,29.381443,124,16,12.903225,166,56,33.73494,26,15.662651,30,240,15
t3,Closure-14,com.google.javascript.jscomp.ControlFlowAnalysis,1,12,253249,12498,45,0,0,0,382,106,27.748692,276,60,21.73913,237,75,31.645569,43,18.14346,32,240,15
t3,Math-20,org.apache.commons.math3.optimization.direct.CMAESOptimizer,1,3,249956,13686,51,0,0,0,458,34,7.4235806,272,2,0.7352941,1601,9,0.56214863,5,0.3123048,4,240,17
t3,Math-64,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,1,5,34752,24368,72,0,0,0,351,90,25.641027,204,27,13.235294,1083,120,11.080332,30,2.770083,90,240,24
t3,Lang-57,org.apache.commons.lang.LocaleUtils,1,3,14419,4660,27,0,0,0,76,66,86.84211,64,45,70.3125,177,116,65.53673,73,41.24294,43,240,9
t3,Math-21,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,1,10,248897,213,0,0,0,0,55,0,0.0,28,0,0.0,102,0,0.0,0,0.0,0,240,0
t3,Lang-59,org.apache.commons.lang.text.StrBuilder,1,13,148830,128072,522,0,3,5,656,650,99.085365,464,453,97.62931,1584,1576,99.49495,1360,85.85858,216,240,174
t3,Math-67,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer,1,12,248478,10770,36,0,0,10,90,79,87.77778,34,31,91.17647,149,143,95.97315,79,53.02013,64,240,12
t3,Lang-58,org.apache.commons.lang.math.NumberUtils,1,12,41502,27737,156,0,0,0,433,396,91.45496,420,333,79.28572,977,828,84.74924,458,46.878197,370,240,52
t3,Lang-30,org.apache.commons.lang3.StringUtils,1,11,121641,95134,447,0,43,330,1200,1142,95.166664,1087,1018,93.65225,0,0,0.0,0,0.0,0,240,149
t3,Lang-33,org.apache.commons.lang3.ClassUtils,1,9,7682,483,0,0,0,0,268,0,0.0,218,0,0.0,349,0,0.0,0,0.0,0,240,0
t3,Time-15,org.joda.time.field.FieldUtils,1,12,24856,9510,48,0,0,0,71,67,94.366196,72,61,84.72222,0,0,0.0,0,0.0,0,240,16
t3,Time-16,org.joda.time.format.DateTimeFormatter,1,13,146037,28136,120,0,5,0,207,80,38.647343,88,22,25.0,0,0,0.0,0,0.0,0,240,40
t3,Time-13,org.joda.time.format.PeriodFormatterBuilder,1,10,249245,56438,180,0,3,0,665,436,65.56391,458,244,53.27511,1139,655,57.506584,293,25.72432,362,240,60
t3,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,1,13,69617,27742,81,0,0,0,63,43,68.25397,19,11,57.894737,46,26,56.521736,17,36.95652,9,240,27
t3,Time-14,org.joda.time.chrono.BasicMonthOfYearDateTimeField,1,7,159537,52888,159,0,0,2,110,99,90.0,52,47,90.38461,0,0,0.0,0,0.0,0,240,53
t3,Time-11,org.joda.time.tz.ZoneInfoCompiler,1,12,64257,17390,93,0,15,0,385,223,57.922077,193,90,46.632122,419,192,45.82339,73,17.422434,119,240,31
t3,Chart-12,org.jfree.chart.plot.MultiplePiePlot,1,10,142249,110048,222,0,1,68,187,92,49.19786,84,38,45.238094,164,40,24.390244,25,15.243903,15,240,74
t3,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,1,4,57481,17053,120,0,0,10,186,78,41.935482,128,42,32.8125,273,138,50.549454,65,23.809525,73,240,40
t3,Chart-17,org.jfree.data.time.TimeSeries,1,10,190859,68174,177,0,28,28,280,254,90.71429,138,120,86.95652,428,361,84.345795,189,44.15888,172,240,59
t3,Closure-20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,1,5,23402,219,0,0,0,0,686,0,0.0,530,0,0.0,662,0,0.0,0,0.0,0,240,0
t3,Math-39,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,1,11,9689,238,0,0,0,0,108,0,0.0,54,0,0.0,279,0,0.0,0,0.0,0,240,0
t3,Closure-68,com.google.javascript.jscomp.parsing.JsDocInfoParser,1,13,74784,22154,132,0,0,0,936,134,14.31624,589,44,7.4702888,482,41,8.506225,17,3.526971,24,240,44
t3,Chart-11,org.jfree.chart.util.ShapeUtilities,1,9,45696,13888,63,0,0,14,193,138,71.502594,116,68,58.62069,418,203,48.56459,52,12.440191,151,240,21
t3,Closure-25,com.google.javascript.jscomp.TypeInference,1,10,120720,8712,66,0,0,0,522,18,3.4482758,402,7,1.7412934,413,20,4.842615,10,2.4213076,10,240,22
t3,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,1,5,13389,4015,18,0,0,0,25,3,12.0,16,3,18.75,80,18,22.5,10,12.5,8,240,6
t3,Math-103,org.apache.commons.math.distribution.NormalDistributionImpl,1,4,27328,9278,36,0,0,20,42,41,97.61904,18,17,94.44444,108,108,100.0,87,80.55556,21,240,12
t3,Time-20,org.joda.time.format.DateTimeFormatterBuilder,1,6,186229,134702,540,0,0,0,1034,869,84.04256,595,448,75.29412,1743,1449,83.13253,671,38.496845,778,240,180
t3,Time-21,org.joda.time.tz.DefaultNameProvider,1,10,10844,1741,9,0,0,0,34,26,76.47059,36,21,58.333332,0,0,0.0,0,0.0,0,240,3
t3,Closure-29,com.google.javascript.jscomp.InlineObjectLiterals,1,7,84247,10344,24,0,0,0,164,10,6.097561,108,0,0.0,117,0,0.0,0,0.0,0,240,8
t3,Lang-41,org.apache.commons.lang.ClassUtils,2,8,6853,210,0,0,0,0,268,0,0.0,216,0,0.0,346,0,0.0,0,0.0,0,240,0
t3,Time-3,org.joda.time.MutableDateTime,2,6,248708,100017,165,0,38,1,247,203,82.18623,63,53,84.12698,90,90,100.0,49,54.444443,41,240,55
t3,Lang-43,org.apache.commons.lang.text.ExtendedMessageFormat,2,9,43713,21904,78,0,0,0,163,20,12.269938,99,1,1.010101,184,1,0.54347825,0,0.0,1,240,26
t3,Time-5,org.joda.time.Period,2,10,248684,48132,171,0,23,3,288,287,99.65278,64,62,96.875,467,467,100.0,316,67.665955,151,240,57
t3,Math-91,org.apache.commons.math.fraction.Fraction,2,9,41089,16744,75,0,0,0,149,139,93.28859,90,75,83.33333,360,331,91.94444,222,61.666668,109,240,25
t3,Time-4,org.joda.time.Partial,2,8,114183,69271,246,0,14,31,249,244,97.99197,106,103,97.16981,336,324,96.42857,273,81.25,51,240,82
t3,Time-7,org.joda.time.format.DateTimeFormatter,2,13,152287,23759,120,0,0,0,208,80,38.46154,88,22,25.0,176,35,19.886364,23,13.068181,12,240,40
t3,Math-93,org.apache.commons.math.util.MathUtils,2,9,280088,988,3,0,0,0,227,162,71.36564,223,132,59.192825,892,751,84.192825,367,41.143497,384,240,1
t3,Time-6,org.joda.time.chrono.GJChronology,2,12,239128,142260,498,0,22,188,349,273,78.223495,182,117,64.28571,0,0,0.0,0,0.0,0,240,166
t3,Time-8,org.joda.time.DateTimeZone,2,12,7785,200,0,0,0,0,354,0,0.0,182,0,0.0,439,0,0.0,0,0.0,0,240,0
t3,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,2,8,71412,13115,33,0,0,0,765,46,6.013072,624,19,3.0448718,880,19,2.159091,5,0.5681818,14,240,11
t3,Closure-124,com.google.javascript.jscomp.ExploitAssigns,2,11,148738,15696,42,0,0,0,74,7,9.459459,68,3,4.4117646,73,3,4.109589,2,2.739726,1,240,14
t3,Closure-132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,2,10,23017,212,0,0,0,0,687,0,0.0,536,0,0.0,674,0,0.0,0,0.0,0,240,0
t3,Closure-130,com.google.javascript.jscomp.CollapseProperties,2,11,261724,4170,9,0,2,0,330,25,7.575758,266,8,3.0075188,358,4,1.1173184,0,0.0,4,240,3
t3,Closure-35,com.google.javascript.jscomp.TypeInference,2,4,102613,7895,66,0,0,0,531,18,3.3898306,412,7,1.6990291,416,20,4.8076925,10,2.4038463,10,240,22
t3,Time-10,org.joda.time.base.BaseSingleFieldPeriod,2,8,7953,196,0,0,0,0,70,0,0.0,46,0,0.0,118,0,0.0,0,0.0,0,240,0
t3,Math-44,org.apache.commons.math.ode.AbstractIntegrator,2,5,11442,192,0,0,0,0,120,0,0.0,46,0,0.0,72,0,0.0,0,0.0,0,240,0
t3,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,2,7,80878,7404,72,0,0,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,240,24
t3,Lang-37,org.apache.commons.lang3.ArrayUtils,2,4,93944,124073,513,0,28,0,957,942,98.4326,806,789,97.890816,2015,2006,99.55335,1959,97.22084,47,240,171
t3,Lang-36,org.apache.commons.lang3.math.NumberUtils,2,11,37854,23868,138,0,0,0,373,338,90.61662,352,263,74.715904,812,677,83.37439,287,35.344826,390,240,46
t3,Chart-4,org.jfree.chart.plot.XYPlot,2,6,243573,346364,558,0,0,266,1749,953,54.488277,966,434,44.927536,1369,628,45.8729,588,42.951057,40,240,186
t3,Math-7,org.apache.commons.math3.ode.AbstractIntegrator,2,11,12343,188,0,0,0,0,127,0,0.0,58,0,0.0,82,0,0.0,0,0.0,0,240,0
t3,Chart-3,org.jfree.data.time.TimeSeries,2,3,222914,78190,192,0,32,0,371,351,94.60916,194,174,89.69072,490,464,94.69388,295,60.204082,169,240,64
t3,Chart-6,org.jfree.chart.util.ShapeList,2,3,17796,11156,33,0,0,2,34,17,50.0,16,8,50.0,28,10,35.714287,7,25.0,3,240,11
t3,Chart-2,org.jfree.data.general.DatasetUtilities,2,5,107926,46353,156,0,1,0,808,435,53.83663,548,235,42.883213,794,405,51.007557,275,34.63476,130,240,52
t3,Chart-1,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,2,5,6923,251,0,0,0,0,519,0,0.0,242,0,0.0,246,0,0.0,0,0.0,0,240,0
t3,Lang-50,org.apache.commons.lang.time.FastDateFormat,2,6,90170,68206,294,0,43,0,455,428,94.06593,228,203,89.03509,689,678,98.40348,373,54.136433,305,240,98
t3,Chart-7,org.jfree.data.time.TimePeriodValues,2,4,44080,43196,120,0,16,0,149,145,97.31544,54,51,94.44444,254,253,99.6063,158,62.204723,95,240,40
t3,Chart-9,org.jfree.data.time.TimeSeries,2,7,134062,58753,177,0,30,0,280,265,94.64286,140,130,92.85714,435,401,92.18391,325,74.71265,76,240,59
t3,Closure-100,com.google.javascript.jscomp.CheckGlobalThis,2,8,247838,3318,9,0,0,0,45,12,26.666668,56,6,10.714286,98,20,20.408163,14,14.285715,6,240,3
t3,Math-18,org.apache.commons.math3.optimization.direct.CMAESOptimizer,2,6,252991,13740,48,0,0,0,467,34,7.280514,276,2,0.7246377,1613,9,0.55796653,5,0.3099814,4,240,16
t3,Closure-46,com.google.javascript.rhino.jstype.RecordType,2,20,48590,37046,432,0,0,0,88,6,6.818182,72,0,0.0,58,2,3.4482758,0,0.0,2,240,144
